sigla_uf,uf,rebanho,regiao
MT,Mato Grosso,34245000,Centro-Oeste
GO,Goiás,24015000,Centro-Oeste
PA,Pará,23580000,Norte
MG,Minas Gerais,23105000,Sudeste
MS,Mato Grosso do Sul,20150000,Centro-Oeste
RO,Rondônia,16390000,Norte
BA,Bahia,12060000,Nordeste
RS,Rio Grande do Sul,11680000,Sul
SP,São Paulo,10180000,Sudeste
TO,Tocantins,9250000,Norte
PR,Paraná,8950000,Sul
MA,Maranhão,8450000,Nordeste
SC,Santa Catarina,4580000,Sul
AC,Acre,3850000,Norte
CE,Ceará,2650000,Nordeste
PE,Pernambuco,2350000,Nordeste
ES,Espírito Santo,2280000,Sudeste
PI,Piauí,2180000,Nordeste
RJ,Rio de Janeiro,2150000,Sudeste
AM,Amazonas,1580000,Norte
PB,Paraíba,1380000,Nordeste
AL,Alagoas,1350000,Nordeste
SE,Sergipe,1280000,Nordeste
RR,Roraima,1050000,Norte
RN,Rio Grande do Norte,1050000,Nordeste
AP,Amapá,280000,Norte
DF,Distrito Federal,95000,Centro-Oeste
